title,entry_id,entry_date,author,entry_text
roma imparatorluğu,164202338,08.05.2024 03:46,hezarfen bo,"dünya siyasi tarihinin temel taşı olan imparatorluk. roma imparatorluğu denildiği zaman akıllara belli başlı tablolar/resimler gelir. bu tablolara/resimlere bakarak imparatorluğa dair pek çok bilgiye ulaşılabilir. işte, o sanat eserlerinden bazıları.1. ""vercingetorix throws down his arms at the feet of julius caesar"" - lionel royergörsel* en bilindik çizimlerden biri olan bu eserde, galya kralı vercingetorix'in, julius caesar'a teslim oluşu anlatılır. vercingetorix, julius caesar'ın en dişli rakiplerinden biriydi. bu teslimiyetinden sonra roma'ya götürüldü, zafer alayından sonra öldürüldü.2. ""the siege and destruction of jerusalem"" - david robertsgörsel* ms 70 yılında yaklaşık beş ay süren kudüs kuşatması'nı anlatır. imparator vespisianus oğlu titus'u kudüs'teki ayaklanmayı bastırmasını emretmesiyle yahudiler için zor günler başladı. kuşatmanın uzatması romalılar'ı delirtti ve sonucunda en az yarım milyon yahudi öldürüldü.3. ""the death of paulus aemilius at the battle of cannae"" - john trumbullgörsel* roma tarihi'nin en ağır yenilgilerinden biri olan mö 216'daki cannae savaşı'nda en üst rütbeli romalı komutan olan lucius aemilius paullus'un ölümü anlatılır. roma ordusu bu ağır yenilgide en az 60 bin askerini kaybetti. kazanan tarafta kartacalı hannibal barca vardı.4. ""the consummation of empire"" - thomas colegörsel* sanat eleştirmenlerine göre bu muazzam eser, imparatorluğun görkemini yansıtsa da aslında çöküşün bir görüntüsüdür. çok belli olmayan insan figürleri aslında hiçbir şeyi umursamamakla suçlanmaktadır. 5. ""the destruction"" - thomas colegörsel* kuşkusuz en sağlam eserlerden biridir. ressamımız 4. görselde anlatmaya çalıştığımız kara dumanları imparatorluğa getirmiştir.6. ""aqueduct near rome"" - thomas colegörsel""roman campagna""görsel * roma şehri dışındaki bir su kemerinin kırık döküklüğü insana dokunmaktadır.7. ""gladyatörler dövüşü"" ya da ""gladiators"" - jean-leon geromegörsel* bir gladyatörün karizmasını en ince ayrıntısına kadar gördüğümüz bu kusursuz eser, gerçeğinden daha gerçek.8. ""the death of caesar"" - jean-leon geromegörsel* mö 15 mart 44'te suikasta kurban giden julius caesar'ın ölümü anlatılan bu eserde, julius caesar, zamanın en güçlü insanı, yerde yatmaktadır. önünde yattığı karanlıktakiheykel, iç savaşta rakibi olan pompeius magnus'un heykelidir. yutkunduk resmen.9. ""slave market in ancient rome"" - jean-leon geromegörsel""a roman slave market"" - jean-leon geromegörsel*roma köle pazarını anlatan eserlerimiz müşterilerin atikliğini gösterirken köle olarak satılacakların çaresizliği içimize işler.10. ""the fire of rome"" - hubert robertgörsel* ms 64 yılında gerçekleşen büyük roma yangını'nda alevlere teslim olan kutsal şehre bakıyoruz. imparator neron'un yangına bakarak lirle bir tepede şarkı söylediği rivayet edilir.""the pantheon with the port of ripetta"" - hubert robertgörselimparatorluğun şüphesiz en kusursuz eserlerinden olan pantheon'a bakış. çektiğim yüzlerce fotoğraftan daha kaliteli.* görseller, ressamlara ait wikipedia başlıklarından alındı."
hayattan bugüne kadar öğrenilen en önemli şey,164201109,08.05.2024 01:55 ~ 09.05.2024 04:18,fbu,"cahit sıtkı 35'inde öğrenmişti;..""gökyüzünün başka rengi de varmış!geç fark ettim taşın sert olduğunusu insanı boğar, ateş yakarmış!.""mevlana şöyle ifade eder;""hiçbir şey göründüğü gibi değildir. bugün hayat veren su, yarın sizi boğabilir."" ayrı dünyalardan olsalar da marx, mevlana ile aynı fikirdedir, ""görünen, gerçek olsaydı bilime gerek kalmazdı. "" decartes bilimsel kuşkuya davet ediyordu bizi, metodik kuşkuya..""kesin olan bir şey var. bir şeyin doğruluğundan şüphe etmek. şüphe etmek düşünmektir. düşünmekse var olmaktır. öyleyse var olduğum şüphesizdir. düşünüyorum, o halde varım.""sokrates bildiğim tek şey hiçbir şey bilmediğimdir diyordu. bilgiyi de hayatı da sorgulamak gerekiyordu. herakleitos'a göre her şey değişiyordu. değişmeyen tek şey değişimin kendisiydi.nedir, en önemli şey/şeyler;bildiklerimiz bildiğimiz gibi değildir. hiçbir şey de göründüğü gibi değildir. görünenin görmediğimiz farklı bir yüzü olabilir; söylendiği gibi, gösterildiği gibi, empoze edildiği gibi olmayabilir. tabii hemen akla ilişkilerimiz geliyor, arkadaşlıklar, dostluklar.. bir şekilde yolumuzun kesiştiği insanlar.. kim olduğu gibi görünüyor, diyelim göründü, kim kimi olduğu gibi kabul ediyor? bu yüzden kimse göründüğü insan değil; olduğundan farklı görünüyor, çünkü olduğu hâliyle sevilmeyebilir. bir ilişkide, adı ne olursa olsun, dürüstlük ve içtenlik en çok gereken ama en zor bulunan.. çocukluğumda ""insanın alacası içindedir"" derdi büyükler. neydi bu ""alaca"", bilmiyordum; pek iyi bir şey değil galiba diye düşünüyordum.bu kadarla bitmiyor; bilim, tarih, politika.. sabah akşam dinlediğimiz haberler.. hepsi manipülasyona açık, gerçekliği kuşkuludur.kitleler algı ve manipülasyonla yönetilir.gustave le bon kitleler psikolojisi'nde ""bazı düşüncelerin kolaylıkla kabul edilmesi, yayılması, insanların çoğunun kendi yargılamaları üzerine kurulmuş bir düşünceye sahip olmak imkânından yoksun bulunmalarındandır."" der.yine le bon'a sorarsak, burasını mealen söylüyorum, kişi kimliği, eğitimi, karakteri, entelektüel düzeyi ne olursa olsun, isterse akademik biri olsun, kitle içindeyken kitleyle eşitleniyor. ve karşısında bir ""uyutan"" varsa, bilinci uykuya geçiyor. ""uyutucunun kendi arzusuna göre yönettiği bütün bilinçaltı etkinliklerinin esiri oluyor. artık bu adamda bilinçli kişilik kaybolmuştur, irade ve seçme kabiliyeti kalmamıştır. duyguları, düşünceleri o zaman uyutucunun yönlendireceği tarafa doğru yönelir."" diyor le bon. bu yüzden güçlüler ""birey""lerden nefret ediyor. çünkü kitleden ayrışıyor birey. mesele şu ki, her durumda birey olmakta ısrar etmek gerek. özgürce düşünmek, sorgulamak, kavramak ve karar vermek için bu elzem. yoksa insanın koyundan farkı kalmıyor.bu da öğrenilen en önemli şeylerden.."
istanbul havalimanı mcdonald's fiyatları,164202962,08.05.2024 05:45,yarbed,"ülkemize özgü ahlaksızlık vergisinden payını almış fiyatlardır.ben ara sıra singapur'a gidiyorum. her sene dünyanın en güzel havalimanı seçilen, lüks ve konfor açısından istanbul havalimanını gecekondu mahallesi gibi gösterme potansiyeline sahip singapur changi havalimanında ortalama yiyecek fiyatı 8-9 dolar. kaldı ki bu dandik mcdonald's menüsü de değil. en son gittiğimde havalimanındaki ""sokak yemekleri"" köşesinde taptaze hazırlanan acı istiridye soslu ve karidesli noodle yemiştim. 9 dolar mıydı neydi. singapur dediğiniz yerde ödenebilecek en düşük maaş 1.400 - 1.500 abd doları civarında. kişi başına yıllık gelir 85 bin abd doları. yani ülke türkiye'den çok daha zengin. 1 oda + 1 salon apartmanın aylık kirası 3 bin dolar filan. yani emlak türkiye'den çok daha pahalı.peki dünyanın en lüks havalimanına sahip, dünyanın en pahalı ve en zengin ülkeleri arasında yer alan singapur'da havalimanı yiyecek ücretleri neden ucuz?ucuz değil... aslında onlara pahalı geliyor, çünkü aynı yemek singapur sokaklarında 5-6 dolar.... ama o kadar işte.bizde her şey pahalı... çünkü biz en tepeden en dibe kadar ahlaksız bir toplumuz. rüşvet, kara para, kanunsuz ihale, devlet arazisine çökme, her şey var bizde. ülkede piramit sistemiyle çalışmayan kurum kalmadı.fiyatını açıklayamadığınız bir şey gördüyseniz çok düşünmeyin.onun içinde de ahlaksızlık vergisi vardır."
sevan nişanyan,164207836,08.05.2024 11:34 ~ 11:42,ravdav,"https://twitter.com/…?t=8qlyuer4br8wje5zix7i2g&s=19bu kadardır. ne eksik ne fazla.keşke bu ite bir daha gün yuzu göstermeyecek bir devletimiz olsaydı. keske bir devletimiz olsaydı.yaşı, cinsiyeti, ideolojisi, kaşı gözü asla fark etmez, bir yerde bir türk ölürse bu onun bunun evladı mutlu oluyor. eskiden de kadın ve türk düşmanı çakma entel hirbonun tekiydi, yakın zamanda karabağ'da götü alev alev yanınca iyice adi bir serefsiz oldu.bu arada bunu seven sayan aydın falan diyenler yilmaz güney'i de düzgün insan sanan psikolojisi bozuk, kompleksi sik kırıkları. itibar etmeyiniz, sokakta suratlarına tükürüp, sözlükte engelleyiniz."
kadınların hesap ödenirken sessiz kalması,164206991,08.05.2024 10:59 ~ 12:18,ibikli yumurta,"kimse sizin hesap ödemenize muhtaç değil erkekler. eğer sonrasında ağlayacaksanız 2 kuruş için, kimseyi yemeğe çıkarmak zorunda da değilsiniz. kadınların hesap öderken sessiz kalmasına dönersek; ben kendimden örnek verecek olursam, bir erkekten gerçekten hoşlanıyorsam ve ilk buluşmada hoşlanma durumum devam etmişse; isterim ki hesabı o ödesin. siz erkeklerin hoşuna gidiyor böyle ufak şeyler... tartışmam, gereksiz sen ödeyeceksin, ben ödeyeceğim diyaloguna girmem. sessiz kalırım. sonrasında zaten ben bir şekilde 2. buluşma için davet ederim. hayır ilk buluşmada da ben davet ettiysem ödetmem zaten. davet eden öder malum *eğer adamdan yemek sırasında hoşlanmamışsam, bir şekilde yediğim yemek boğazıma dizilmişse, içtiğimden bir şey anlamamışsam -bir tuvalet boşluğu olur, bir boşluk yaratılır -hesabı ben öder geçerim. yemeğimi boğazıma dizen adam, sonrasında 2 kuruşluk yemeğin hesabını da sorar zaten. hiç gerek yok. o benden yesin. aç karnı doysun fukaranın. kadınlar hesap ödenirken sessiz kalıyormuş. ay götüm ya..."
7 mayıs 2024 psg borussia dortmund maçı,164198480,08.05.2024 00:13 ~ 00:22,yikikliberal,"bir tarafta bundesligaya ambargo koymuş bavyeranın ne kadar büyük firması varsa arkasına almış bayern münih, kupa sefiri, sadece stadına 1 milyar euro harcayan real madrid ve sahibinin grubunun servetinin 1 trilyon dolar olduğu söylenen psg diğer tarafta bu kulüpler tarafından ne kadar iyi oyuncusu, teknik direktörü varsa sömürülmüş, halk maç izlesin diye trde bile olmayacak fiyatlara bilet satan gariban takımı borussia dortmundsevmeyelim de taşa mı dönelim kardeşimbu arada münihten bile geçen yıl dortmundun son maçına giden bir yığın insan vardı tüm almanyada da sevilen bir kulüp ama olamadı şampiyon"
kiracı olarak oturulan evin satılacak olması,164204718,08.05.2024 09:07 ~ 15:09,plevnedencikmamdiyorum1969,"yeni mal sahibi ile kira sozlesmesi yapmaya gerek yoktur, eski mal sahibi ile olan sozlesme aynen devam ederancak evi satin alan kisi kendisi evde oturacak ise size evi satin aldiktan 1 ay icinde noterden tahliye emri gonderirbu durumda evi 6 ay icinde bosaltmaniz gerekir6 ay icinde evi tahliye etmezseniz yeni mal sahibi sulh hukuk mahkemesinde tahliye davası acarbu davada evde kendisinin oturacagini ve ayni ilcede bir baska evi olmadigini ispat etmek zorundadirbu dava ortalama 1-2 sene surer.--- spoiler ---gelen birkac soruya cevap vereyim. --- spoiler ---evi yeni satin alan kisi hemen tahliye davasi acabilir mi?hayir acamaz, evi satin alan kisi 1 ay icerisinde kiraciya noter uzerinden ihtarneme yollayarak evi 6 ay icinde bosaltmasini talep edebilir. yani evi satin aldi ve hemen cik diyemez. 6 ay kiraciya sure tanimak zorundadirevi satin alan yeni malik, 6 aydan once kiraciyi tahliye edebilir mi? illa 6 ay beklemesi mi lazimhayir, eger kiraci 2 kez kirasini odemez veya 2 kez aidatini odemez ise 6 ay bekleme suresi gecerli degildir. hemen tahliye davasi acabiliryeni mal sahibi kiraciya noterden ihtar yolladi ve 6 ay sonra da kiraci cikmadi. bu durunda tahliye davasi acinca kesin tahliye edebilir mi?hayir edemez. tbk351'inci maddeye uygun kosullar yerine gelmiyorsa tahliye edemez. yani evde ya kendisi oturmalidir, ya cocuklari oturmalidir, ya annesi veya babasi oturmalidir veya bakmakla yukumlu oldugu biri oturacak ise tahliye davasi olumlu sonuclanir. ornek, yeni mal sahibi size dedi ki cik evden ben evi baskasina daha yuksek kira ile kiraya verecegim. bu durumda sizi tahliye edemez.peki yeni mal sahibi ne yapabilir?kirayi dusuk buluyorsa rayic belirleme davasi acabilirevde ben oturacagim derse ve sizi de bu sekilde tahliye edip, sonra kendisi orada oturmaz ise kiraciya 1 yillik kira bedeli kadar tazminat oder. evi bosaltip, kiraciyi tahliye ettikten sonra evi 3 sene boyunca baskasina kiralayamaz"
mercedes actros,164222017,08.05.2024 21:23,comrade headcrab,"mercedes ticari kanadının durup dururken anasına avradına söven kesime mensup değilseniz, ikiye ayırıp birine sövüp birini övebileceğiniz çekici.şu an türkiye piyasasında normal ve geniş kabin versiyonları var, geniş kabinler de kendi içinde l ve gigaspace olmak üzere ikiye ayrılıyor. gördüğüm kadarıyla en siktiriboktan tip olanlar benim de arada sürmek zorunda kaldığım 1845'ler. bunların sıfırları bile gerek kabin genişliği, gerek donanım, gerekse yaşam alanı olarak eski bir 1848l'den daha kötü. entrynin ilk cümlesinde bahsettiğim mercedese fütursuzca söven kesime bu modeli her kullanışımda hak veriyorum.ama gel gör ki bir 1848l, bir 1853 gigaspace hiç de beğenilmeyecek modeller değil. bizim filoya son gelen 48'lerde adaptif cruise control falan bile var. multimedya kontrolleri, aracın sürüş ve teknik özelliklerine ulaşımı dokunmatik bir ekran vasıtasıyla oluyor, type-c portları ve apple car playi falan da var. velhasıl mis gibi araba, bunu beğenmeyen de artık siktirsin gitsin.ama tüm bunlar bir yana, yakında bizim şirkette direksiyon sallayacak olan sayın ağam bruce tea'nin de yakın zamanda tecrübe edeceği üzere hiçbir araba manın yerini tutmuyor. man bambaşka bir sevda.dünyada man ahirette iman ulan."
kendi ayakları üzerinde duran kadın,164212681,08.05.2024 14:53,sereserpen,"(bkz: nereyi imzalıyoruz)hayatının büyük bir bölümünü, bunun farkında olmayarak geçiren de kadındır. korkmayın, yine hayatımın acıklı döneminden bahsetmiycem*şu an olduğum kadına gelene kadar çok yol katettim. evlenip, pembe panjurlu evimin, çiçeklerle dolu bahçesinde koşturan sevimli çocukların annesi. eve yorgun argın gelen, müşfik ve sevgi dolu bir adamın gözlerinde güneşler açan eşi olmak hayalim, evliliğimin üçüncü günü yerle yeksan olmuştu. zor, çok zorlu yollardan ve yıllardan geçtim. tek başıma sokağa, bakkala, markete gidemeyen ben; 40'lı yaşlarımda her şeyi göze alıp hayatımın iplerini elime aldım. evlilik öncesi hariç çalışma hayatı olmamış ve para nasıl kazanılır, kazanılan para nasıl harcanır. bir ev kuş kadar maaşla nasıl dönerin kitabını yazdım sonraki yıllarda. sırf benim becerim değil tabii. yaşayarak öğrendim. kötü günlerim de oldu. beş kuruşsuz kaldığım, iş bulamadığım. makarna haşlayıp, ekmek arası domates yediğim günler. ama geçecekti biliyordum. yaşadığım zor şeylerin yanında, bir şekilde hayatta ve ayakta kalmayı borçluydum kendime. korkak olduğum kadar, hep cesur da oldum. her şeyi en başından inşaa etmek, kimsenin desteği olmadan, her şeyle ilgilenmek ve aynı zamanda hayatınızı kazanmak zorunda olmak, çocuklarınıza sevgi ve ilgi göstermek, bunun önemini bilmek. seçtiğiniz hayatı, siz seçtiğiniz için kimseye bedel ödetmek zorunda olmadığınızı bilmek. her şeyin güllük gülistanlık olmadığı, olmayacağı, olabileceği ama aksinin de olabileceği riskine rağmen, hayata sıkı sıkı sarılıp yola devam etmek. tabii ki hayaller kurmak ama gerçeğin yanıbaşınızda olduğunu bilerek, ne düne, ne yarına saklamadan hiçbir şeyi anın içinden keyif almaya çalışmak…kötü günler geçiyor, iyi günler de geçiyor. o ipler elinizdeyse, bazen gevşetip, bazen sıkıca kavrayıp yola devam etmektir aslolan. yola devam edenlere selam olsun..!"
sinem dedetaş,164204838,08.05.2024 09:13,markasiz,"belediye başkanı olduktan sonra kayınbiraderi basri onur dedetaş ataşehir belediyesi afet işleri müdürü olarak atadığı söylenen başkandır. ben de merak ettim. internette biraz araştırdım. basri onur dedetaş 20 yıldır belediyede çalışan biriymiş. daha önce de müdürmüş. sanıyorum sinem dedetaş'tan beklenen şey, zaten müdür olan kayınbiraderini, kocasının kardeşi olduğu için hademe yapmasıydı. hatta işten bile atmalıydı. çok ayıp etmiş. sosyal medya trollerinin kayıklarına binmeden önce biraz araştırma yapmak gerekli. bu olay başka şehirde olsa anlarım ama istanbul'da imamoğlu'nun kontrolündeki bölgede olma ihtimalini çok düşük olarak görüyorum."
eminem,164210493,08.05.2024 13:25,mavi topolino,"son iki albümünden 2018'de yayınladığı kamikaze albümü sadece spotify'da 3.2 milyar dinlemeyi geçmiş, 2020'de yayınladığı music to be murdered by ise yine spotify'da 3.8 milyarı dinlemeyi geride bırakmış durumda. bu albümlerin ikisi de billboard listelerine birinci sıradan girerek, eminem'e ardışık olarak yayınlanan 10 albüm ile bilboard listesine birinci sıradan giren tek sanatçı olma ünavanı kazandırmışlardır. (toplamda 10 albümde ise bu ünvanı taşıyan altı sanatçıdan biridir). eminem bu başarıyı örnek vermek gerekirse kanye west gibi sansasyonlar, dalyaraklıklar, cringe'likler yapmadan kazanmıştır ayrıca. kendisi evden işe, işten eve, boş kalan zamanında da hobileri ve ailesiyle vakit geçiren magazinden, sansasyondan, görünürlükten uzak sadece işini yapan bir sanatçıdır. buna rağmen bir numaradır ve 2024 yılının (amerikalıların tabiriyle) the most anticipated albümü * de kendisine aittir an itibariyle. kariyerine 90'lı yıllarda başlayıp 2024'te hala bir numara olan, hala relevant ve mainstream olan, hala yeni jenerasyon dinleyici kitlesi kazanabilen başka bir sanatçı varsa ben de merak ediyorum adını."
ırkçı olmak 10 sene sonra vatansız olmaktan iyidir,164222904,08.05.2024 21:49 ~ 09.05.2024 13:47,terasuas,"simge fıstıkoğlu'nun tarihe geçecek sözü. mansur yavaş'ın yaptığı mevcut durum sürdürülemez çıkışının ardından herkes cesaretlemeye başladı. --- spoiler ---ünlü spiker simge fıstıkoğlu:“irkçıymışım, çok şükür! bugün ırkçı olmak, 10 sene sonra vatansız olmaktan iyidir!ben bir türk öğretmeninin vatandaşlık satın alan bir iraklı tarafından öldürülmesine öfkeleniyorum!”--- spoiler ---(bkz: mevcut durum sürdürülemez endişeler gidirilmeli)"
kalben,164214194,08.05.2024 15:58,xaladin,"kahkaha attım görüntüleri izlerken. narkotik polisin şovuna bak, gücü bir şarkıcıya yetiyor resmen bunların. içici olduğu yüzde yüz belli kadının. bu kadın uyuşturucu satacak kadar düşmüş aciz durumda mı şimdi? skunk mı satacak sata sata? ele geçirilen maddeleri tek tek açıklıyorlar bir de. hahaha. ne güzel işte kendiniz satarsınız artık el altından. savcıların uyuştucu barosuna dönüşüp kendilerine ait araçlarla narkotik polisine uyuşturucu sattırdıkları ülkede komedi ötesi bir şov sadece. kim bilir hangi arkadaşı gammazladı kızı."
belediyelerin tamamen yolsuzluk yuvası olması,164223427,08.05.2024 22:03 ~ 09.05.2024 11:21,kiri,"iddia ediyorum belediyecilik yapan özel şirketler kurulsa, devlet tarafından aralıklarla açık bir şekilde denetlenseler, iş niteliğine göre kar paylarını alsalar, 2 seneye yaşadığımız yeri ve aldığımız hizmetleri tanıyamayız.tüm belediyeler birer liyakatsizlik mekanlarıdır ve bunları her iki grup desteklediğinden partilerle çözülecek bir sorun değildir bu.zaten çoğu insan bilir ki belediye = rant demek maalesef.édit:tek tek cevap veremeyeceğim, sevgili sokratesin torunları, özel şirket denetlerse yine olası kişilerin yolsuzluk yapacağını biliyorum elbette.bu örnekte aslında ne kadar büyük bir miktarda yapıldığını anlatmaya çalıştım.öte yandan bu denetim işi şu ana kadar problemli oldu ama gelecekte dijital bir takım yeni denetim modelleri ortaya çıkabilir o ayrı bir konu.bu metin neden debelendi onu da anlamadım ya neyse.iş açtık başımıza.tamam anladık devlet yaparsa yine tanıdık firmaya verir ok?"
the shawshank redemption,164198643,08.05.2024 00:17 ~ 09.05.2024 20:43,stefan kuntz,"-- spoiler --öykünün sonu""andy'nin orada olacağını umuyorum. sınırdan geçebileceğimi umuyorum.arkadaşımı görüp elini sıkabileceğimi umuyorum. pasifik'in düşlerimdeki gibi masmavi olacağını umuyorum. umut ediyorum....:cümleleri ile biter. yönetmen frank darabount da filmin ilk taslağında, red otobüsle giderken arkadan yaptığı çekimle bitirir filmi. hatta ""bana göre hikayenin kusursuz sonucu buydu, dolayısıyla uyarlanan filmin de. umudun vurgulandığı ama umutların tam gerçekleşmediği bir ifadeyle bitti"" demiştir. daha sonra yapımcılar andy ile red'i buluşturmayı düşünürler. çünkü seyircinin görmek isteyeceği final aslında budur derler. yönetmen karşı çıkar. böyle bir finalin eklenmesinin seyirciyi ucuz yollu tatmin etmeye çalışmak olacağını söyler. tam anlamıyla bir hollywood finali olacaktır. yapımcılar ısrar ederek finali çekmesini ister. eğer beğenmezsen filmin son haline ekleme derler. çeker, filme ekler, hikayedeki belirsizlikler son bulur ama seyircinin hayal gücüne bırakılan bir şey kalmaz. film biter herkes evine gider. öykünün sonu daha iyidir."
python (programlama dili),164211792,08.05.2024 14:15,beautiful soup,"python öğrenince illa yazılımcı olarak çalışmak zorunda değilsiniz. kendi alanınızda herkesin manuel olarak veya excel vs ile yapmaya çalıştığı şeyleri python kullanarak yapmak insana çok şey katıyor. yazılım bilgisini kendi alanınızda uygulamak insanı mesleğinde çok ileri taşıyor. sadece sayısal meslekler değil, sözel mesleklerde de python çok işe yarıyor. hatta şunu söyleyeyim, yazılım bilgisini alan bilginizle birlikte kullanıp kendi adınıza proje yapmak, sırf yazılım bilip başkalarına proje yapmaktan çok daha karlı bir iş.python yavaş diyenlere de kulak asmayın. c++ ile on milisaniyede sonuç verecek kod, python ile iki saniyede sonuç versin. aya roket göndermek, uluslararası finans piyasalarında arbitraj veya uçaksavar sistemi geliştirmek gibi saniyelerin önemli olduğu bir iş yapmıyorsanız bunun bir önemi yok. aynı işi yapacak c++ kodunu yazmak için belki günler harcayacaksınız, python ile aynı kodu bir saat içinde yazabiliyorsunuz. hız konusuna bir de böyle bakmak lazım."
